Date,Open,High,Low,Close,Adj Close,Volume,AROONOSC,RSI,RSI1,DX,ADOSC,OBV,ATR,TRANGE,CDLENGULFING,CDLHANGINGMAN,CDLSHOOTINGSTAR,CDLHAMMER,Open_lag1,High_lag1,Low_lag1,Close_lag1,Adj Close_lag1,Volume_lag1,AROONOSC_lag1,RSI_lag1,RSI1_lag1,DX_lag1,ADOSC_lag1,OBV_lag1,ATR_lag1,TRANGE_lag1,CDLENGULFING_lag1,CDLHANGINGMAN_lag1,CDLSHOOTINGSTAR_lag1,CDLHAMMER_lag1
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649,-50.0,37.932100068912185,31.385950172916516,33.90848093820518,-345892908.4440918,171608447503.0,91.01103039862652,123.1343299093235,0,0,0,0,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,3604.5771484375,5313623556.0,-50.0,40.323791207538804,45.635587284258875,35.49174046652451,14343531.08291626,177042203152.0,97.66245522835182,128.163593267733,100.0,0.0,0.0,0.0
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046,-50.0,41.31222877343195,54.41981723032123,33.90848093820517,340316514.80218506,176871316549.0,83.67496348323043,117.6957798376754,0,0,0,0,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649.0,-50.0,37.932100068912185,31.385950172916516,33.90848093820518,-345892908.4440918,171608447503.0,91.01103039862652,123.1343299093235,0.0,0.0,0.0,0.0
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539,-50.0,41.12450695440804,51.98198789081238,33.90848093820517,1030343939.0291748,171605469010.0,75.95085661362953,111.95539001110038,0,-100,0,0,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046.0,-50.0,41.31222877343195,54.41981723032123,33.90848093820517,340316514.80218506,176871316549.0,83.67496348323043,117.6957798376754,0.0,0.0,0.0,0.0
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235,-33.333333333333336,41.90082556283066,60.626376153685435,1.9266888103484936,-368929063.0368347,176703652245.0,73.55690687854543,108.35765916767356,0,0,0,0,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539.0,-50.0,41.12450695440804,51.98198789081238,33.90848093820517,1030343939.0291748,171605469010.0,75.95085661362953,111.95539001110038,0.0,-100.0,0.0,0.0
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966,66.66666666666667,37.796065251841135,17.46534591690131,15.0281937298216,-1191760518.9396362,171132899279.0,68.86834525035036,103.8625075920808,-100,0,0,0,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235.0,-33.333333333333336,41.90082556283066,60.626376153685435,1.9266888103484936,-368929063.0368347,176703652245.0,73.55690687854543,108.35765916767356,0.0,0.0,0.0,0.0
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483,-33.333333333333336,21.95490219356003,1.7933128552912698,57.06410044210172,-2678696516.348877,164223968796.0,81.97663210966697,106.9807617930929,0,0,0,0,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966.0,66.66666666666667,37.796065251841135,17.46534591690131,15.0281937298216,-1191760518.9396362,171132899279.0,68.86834525035036,103.8625075920808,-100.0,0.0,0.0,0.0
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493,-50.0,19.978039150084907,1.3253505209346743,63.55608106777113,-1944827139.6985474,158326809303.0,80.8547943361808,104.71396491278269,0,0,0,100,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483.0,-33.333333333333336,21.95490219356003,1.7933128552912698,57.06410044210172,-2678696516.348877,164223968796.0,81.97663210966697,106.9807617930929,0.0,0.0,0.0,0.0
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627,-50.0,32.42293616712061,47.77763265726055,50.01538526299022,248715235.88757324,164281921930.0,78.34347281921318,101.93345779289642,100,0,0,0,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493.0,-50.0,19.978039150084907,1.3253505209346743,63.55608106777113,-1944827139.6985474,158326809303.0,80.8547943361808,104.71396491278269,0.0,0.0,0.0,100.0
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271,-50.0,28.46154070325666,28.06824458690269,42.862844303462175,-726445108.2841797,158450723659.0,74.76775404205264,98.71600796170739,0,0,0,0,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627.0,-50.0,32.42293616712061,47.77763265726055,50.01538526299022,248715235.88757324,164281921930.0,78.34347281921318,101.93345779289642,100.0,0.0,0.0,0.0
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707,-50.0,38.1006897640923,61.6630384512572,47.914386395446236,423012197.0461426,163873650366.0,74.0335531730647,96.69076088073722,0,0,0,0,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271.0,-50.0,28.46154070325666,28.06824458690269,42.862844303462175,-726445108.2841797,158450723659.0,74.76775404205264,98.71600796170739,0.0,0.0,0.0,0.0
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601,-33.333333333333336,47.435022638285595,81.07619649570435,29.90360827619164,2393736861.9260254,168945273967.0,70.98006872494976,93.7637527095685,0,0,0,0,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707.0,-50.0,38.1006897640923,61.6630384512572,47.914386395446236,423012197.0461426,163873650366.0,74.0335531730647,96.69076088073722,0.0,0.0,0.0,0.0
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584,-16.666666666666668,36.16209251471891,29.53951725137956,38.21882537362612,1327151556.6350098,163901336383.0,71.3940351353748,92.3137608865636,0,0,0,0,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601.0,-33.333333333333336,47.435022638285595,81.07619649570435,29.90360827619164,2393736861.9260254,168945273967.0,70.98006872494976,93.7637527095685,0.0,0.0,0.0,0.0
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886,66.66666666666667,35.304475186035006,26.653180856360812,40.51867052823234,790052094.806366,158568617497.0,65.10118976124984,88.12256102971084,0,0,0,0,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584.0,-16.666666666666668,36.16209251471891,29.53951725137956,38.21882537362612,1327151556.6350098,163901336383.0,71.3940351353748,92.3137608865636,0.0,0.0,0.0,0.0
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545,50.0,37.92329231133986,43.12819557846523,38.29143823292012,711477264.6204834,163796167042.0,58.6195217411457,83.70031964477614,0,0,0,0,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886.0,66.66666666666667,35.304475186035006,26.653180856360812,40.51867052823234,790052094.806366,158568617497.0,65.10118976124984,88.12256102971084,0.0,0.0,0.0,0.0
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038,-66.66666666666667,27.995298902753703,10.077305840409718,59.6023626600655,-630847205.8468018,158313971004.0,60.603995982204744,82.75932304068499,-100,0,0,0,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545.0,50.0,37.92329231133986,43.12819557846523,38.29143823292012,711477264.6204834,163796167042.0,58.6195217411457,83.70031964477614,0.0,0.0,0.0,0.0
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683,-83.33333333333334,25.792620155455804,7.113478536367566,60.92137641078001,-2142996117.5689697,153309008321.0,56.12450511537895,79.25701787929678,0,0,0,0,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038.0,-66.66666666666667,27.995298902753703,10.077305840409718,59.6023626600655,-630847205.8468018,158313971004.0,60.603995982204744,82.75932304068499,-100.0,0.0,0.0,0.0
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101,0.0,73.16569998670886,92.25847320486832,52.845275735330745,294130734.4371033,161044631422.0,97.53547626802413,95.3522546044363,0,0,0,0,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683.0,-83.33333333333334,25.792620155455804,7.113478536367566,60.92137641078001,-2142996117.5689697,153309008321.0,56.12450511537895,79.25701787929678,0.0,0.0,0.0,0.0
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645,0.0,73.50160976503335,92.48641349471599,52.84527573533073,1936344366.0128174,167203465067.0,86.84324356970761,90.92581356684263,0,0,0,0,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101.0,0.0,73.16569998670886,92.25847320486832,52.845275735330745,294130734.4371033,161044631422.0,97.53547626802413,95.3522546044363,0.0,0.0,0.0,0.0
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903,0.0,75.10652024187912,94.00228357309705,55.40547254902173,3922496373.754364,173485721970.0,81.37872836538135,88.29226633662174,0,-100,0,0,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645.0,0.0,73.50160976503335,92.48641349471599,52.84527573533073,1936344366.0128174,167203465067.0,86.84324356970761,90.92581356684263,0.0,0.0,0.0,0.0
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434,0.0,64.75469070751998,49.8020148055884,55.51623929775097,1807912613.3915405,167208665536.0,76.70313952323446,85.79461840632733,-100,0,0,0,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903.0,0.0,75.10652024187912,94.00228357309705,55.40547254902173,3922496373.754364,173485721970.0,81.37872836538135,88.29226633662174,0.0,-100.0,0.0,0.0
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532,0.0,65.452274405254,54.97163699871413,38.531143993674696,1942693730.7822876,173689050068.0,72.25762115217454,83.2400048985093,0,0,0,0,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434.0,0.0,64.75469070751998,49.8020148055884,55.51623929775097,1807912613.3915405,167208665536.0,76.70313952323446,85.79461840632733,-100.0,0.0,0.0,0.0
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823,0.0,59.50363313467374,29.4444167871103,37.5356785942562,537065751.3530273,167250146245.0,68.96472498358294,81.04430770151757,-100,0,0,0,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532.0,0.0,65.452274405254,54.97163699871413,38.531143993674696,1942693730.7822876,173689050068.0,72.25762115217454,83.2400048985093,0.0,0.0,0.0,0.0
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418,0.0,55.23901701331692,17.765022312668606,29.40551660667904,-1150969606.7382812,160979101827.0,63.897077134756614,78.00963128645381,0,0,0,0,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823.0,0.0,59.50363313467374,29.4444167871103,37.5356785942562,537065751.3530273,167250146245.0,68.96472498358294,81.04430770151757,-100.0,0.0,0.0,0.0
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231,-50.0,56.21332344139935,31.769363063363514,30.20328991386393,-2176634817.7134094,167071054058.0,59.84566812010968,75.26527355505532,0,0,0,0,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418.0,0.0,55.23901701331692,17.765022312668606,29.40551660667904,-1150969606.7382812,160979101827.0,63.897077134756614,78.00963128645381,0.0,0.0,0.0,0.0
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052,-50.0,58.67872564492854,61.62480700124101,33.17541654693867,-2519924114.3755493,173005798110.0,56.133230920403896,72.57282865268529,0,0,0,0,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231.0,-50.0,56.21332344139935,31.769363063363514,30.20328991386393,-2176634817.7134094,167071054058.0,59.84566812010968,75.26527355505532,0.0,0.0,0.0,0.0
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503,-50.0,68.96732644506164,92.75149114268154,47.812073201721496,-25745775.967285156,180045310613.0,57.003563201899084,71.77157122102027,0,0,0,0,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052.0,-50.0,58.67872564492854,61.62480700124101,33.17541654693867,-2519924114.3755493,173005798110.0,56.133230920403896,72.57282865268529,0.0,0.0,0.0,0.0
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640,66.66666666666667,88.24830542179619,99.26841372242303,84.78782354009063,3754507469.4738464,189953527253.0,91.95007219949923,85.69378879005454,0,0,0,0,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503.0,-50.0,68.96732644506164,92.75149114268154,47.812073201721496,-25745775.967285156,180045310613.0,57.003563201899084,71.77157122102027,0.0,0.0,0.0,0.0
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655,83.33333333333334,89.28476169299235,99.40679741978839,87.79465814714378,3024236818.6884766,199887153908.0,93.7461132261452,86.910398045006,0,0,0,0,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640.0,66.66666666666667,88.24830542179619,99.26841372242303,84.78782354009063,3754507469.4738464,189953527253.0,91.95007219949923,85.69378879005454,0.0,0.0,0.0,0.0
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948,83.33333333333334,90.9025514532945,99.63732981711163,87.79465814714378,5526680242.238983,208580527856.0,90.49501134730849,86.00533403844307,0,0,0,0,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655.0,83.33333333333334,89.28476169299235,99.40679741978839,87.79465814714378,3024236818.6884766,199887153908.0,93.7461132261452,86.910398045006,0.0,0.0,0.0,0.0
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102,66.66666666666667,78.56462846646541,59.53085170484604,88.22473498137774,3295147023.2404175,200805399754.0,87.06273732067375,84.85505069194713,0,0,0,0,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948.0,83.33333333333334,90.9025514532945,99.63732981711163,87.79465814714378,5526680242.238983,208580527856.0,90.49501134730849,86.00533403844307,0.0,0.0,0.0,0.0
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254,50.0,81.88367202833074,78.76261331212264,88.22473498137772,5009447155.212769,208631925008.0,81.83926840524896,82.77411305881698,100,0,0,0,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102.0,66.66666666666667,78.56462846646541,59.53085170484604,88.22473498137774,3295147023.2404175,200805399754.0,87.06273732067375,84.85505069194713,0.0,0.0,0.0,0.0
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316,100.0,87.88339305724828,93.98862018306524,93.63897825503976,7044844924.023682,217554183324.0,101.12594469968663,90.97305685260685,0,0,0,0,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254.0,50.0,81.88367202833074,78.76261331212264,88.22473498137772,5009447155.212769,208631925008.0,81.83926840524896,82.77411305881698,100.0,0.0,0.0,0.0
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451,100.0,44.761720145287676,20.999031667155506,20.6849980014553,2405281211.2716675,206759955873.0,153.76039011432218,114.2558825908135,-100,0,0,0,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316.0,100.0,87.88339305724828,93.98862018306524,93.63897825503976,7044844924.023682,217554183324.0,101.12594469968663,90.97305685260685,0.0,0.0,0.0,0.0
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,3882.6962890625,9318796067,0.0,51.03556236962713,40.95530046199355,20.6849980014553,2329051287.4311523,216078751940.0,145.91779742599763,113.71652197606788,0,0,0,0,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451.0,100.0,44.761720145287676,20.999031667155506,20.6849980014553,2405281211.2716675,206759955873.0,153.76039011432218,114.2558825908135,-100.0,0.0,0.0,0.0
